Education,Experience,Wage,Age
8,21,5.1,35
9,42,4.95,57
12,1,6.67,19
12,4,4,22
12,17,7.5,35
13,9,13.07,28
10,27,4.45,43
12,9,19.47,27
16,11,13.28,33
12,9,8.75,27
12,17,11.35,35
12,19,11.5,37
8,27,6.5,41
9,30,6.25,45
9,29,19.98,44
12,37,7.3,55
7,44,8,57
12,26,22.2,44
11,16,3.65,33
12,33,20.55,51
12,16,5.71,34
7,42,7,55
12,9,3.75,27
11,14,4.5,31
12,23,9.56,41
12,45,5.75,57
7,8,9.36,26
12,30,6.5,46
11,8,3.35,26
12,8,4.75,26
6,13,8.9,33
12,46,4,64
10,19,4.7,33
12,1,5,24
12,19,9.25,37
14,36,10.67,54
12,20,7.61,38
8,35,10,53
17,3,7.5,21
12,10,12.2,30
12,0,3.35,18
12,14,11,34
12,14,12,32
12,16,4.85,31
14,8,4.3,27
12,15,6,28
14,12,15,34
12,13,4.85,29
9,33,9,47
13,9,6.36,27
7,7,9.15,25
16,13,11,35
10,7,4.5,25
8,16,4.8,34
12,0,4,19
12,11,5.5,29
16,17,8.4,36
12,13,6.75,29
12,22,10,40
13,28,5,46
